id,conf,year,times,x,y,
2112,0,1997,1,-48.956005,-26.74259,
2114,0,1997,1,-28.676111,51.438797,
2115,0,1997,1,-59.6092,35.421646,
2116,0,1997,21,-58.042618,16.732176,
2117,0,1997,6,-69.42454,21.44628,
2118,0,1997,4,-15.853817,58.715797,
2119,0,1997,2,-67.46281,23.552555,
2120,0,1997,14,-18.266678,38.297398,
2122,0,1997,30,-31.22299,-35.21055,
2123,0,1997,4,-38.567184,47.757893,
2124,0,1997,6,-62.929466,0.8813591,
2125,2,1997,16,49.80982,-40.543995,
2126,0,1997,3,-30.826355,-12.659315,
2127,0,1997,1,-61.720078,-15.581695,
2128,0,1997,2,-25.064592,-7.1599827,
2129,0,1997,8,-38.9003,53.073177,
2131,0,1997,2,7.040906,13.174725,
2132,0,1997,1,12.423665,36.207485,
2133,0,1997,2,-14.731933,-7.3459563,
2134,0,1997,8,-19.983511,62.645878,
2135,0,1997,2,-63.111576,17.528347,
2137,0,1997,4,-17.713173,32.909386,
2138,2,1997,5,20.436796,-28.998203,
2139,0,1997,2,-9.541254,-53.419266,
2140,0,1997,2,17.189737,30.378487,
2141,2,1997,3,17.38837,-49.883232,
2142,0,1997,0,-2.6971908,-26.761934,
2143,0,1997,10,-13.870795,9.270235,
2144,0,1997,2,-40.486828,32.918007,
2147,0,1996,6,-18.581213,6.8410954,
2148,0,1996,18,34.545734,-55.48225,
2150,0,1996,0,-0.011186992,-14.00382,
2154,0,1996,3,-23.239992,34.487167,
2156,0,1996,1,-55.39322,-7.6176214,
2158,0,1996,5,-47.523968,-26.175169,
2159,0,1996,3,37.2696,-39.772594,
2160,0,1996,16,-16.864513,-49.521435,
2161,0,1996,1,-41.748325,-3.8891292,
2162,0,1996,5,-15.897664,29.894407,
2163,0,1996,1,-34.695007,26.949253,
2164,2,1996,4,1.9545914,-34.414925,
2165,0,1996,1,-27.18302,45.6589,
2167,0,1996,2,-51.583237,-24.378023,
2168,2,1996,4,13.117095,-48.365532,
2169,0,1996,3,-14.735252,53.342255,
2170,2,1996,6,-6.440216,25.645702,
2172,0,1996,11,-64.62679,21.202047,
2174,0,1996,6,-30.901007,-0.060826287,
2175,0,1996,2,-27.162573,-6.440326,
2176,0,1996,4,-17.832413,-16.02111,
2178,0,1996,3,8.323756,-22.428946,
2179,0,1996,7,-2.1541767,44.901337,
2180,0,1996,18,-29.949778,-34.124287,
2181,2,1996,0,2.0272224,-38.878235,
2182,0,1996,6,-28.335836,-13.241072,
2184,0,1996,7,-49.222393,-28.022787,
2186,0,1996,0,-8.877797,-10.345845,
2187,0,1996,20,-16.231833,49.13686,
2189,0,1996,2,-39.611794,57.079655,
2190,0,1996,19,-62.5249,-1.3862816,
2191,0,1996,6,5.3004384,53.990368,
2193,0,1996,6,-54.35169,23.471739,
2195,0,1996,11,-46.4129,13.886203,
2196,0,1996,11,21.989626,21.224878,
2197,0,1996,11,-63.756977,4.5440083,
2198,2,1996,11,20.507517,-12.15766,
2199,0,1996,7,-53.086666,-28.829407,
2200,0,1996,8,-59.177586,32.81416,
2201,0,1996,0,0.34992838,-13.870706,
2202,2,1996,0,21.159845,-29.636406,
2203,0,1996,1,-24.844023,-12.429176,
2205,0,1996,0,-8.245249,7.6111255,
2206,0,1996,1,-32.96084,-2.8292968,
2208,2,1996,8,41.3672,9.567831,
2210,2,1996,12,16.741573,-14.141888,
2211,0,1996,7,-59.617847,21.420177,
2212,0,1996,1,-25.587337,-18.244617,
2213,0,1996,11,1.5700058,-18.84293,
2214,0,1996,2,-62.022827,-16.875597,
2215,0,1996,3,-9.303916,-3.6675253,
2217,0,1996,1,-52.9727,22.912294,
2218,0,1996,2,8.752444,48.852074,
2219,0,1996,13,0.63051635,57.366333,
2220,0,1996,2,-18.268406,29.691788,
2222,0,1996,2,-39.83182,-9.434213,
2223,2,1996,12,33.99542,4.0775547,
2224,0,1996,3,17.9219,-22.146166,
2225,0,1996,1,-28.208069,36.040577,
2226,0,1996,1,-13.271604,4.165299,
2227,2,1996,2,43.72095,26.501926,
2228,2,1996,8,15.782961,-37.334522,
2230,2,1996,3,27.495726,-29.31532,
2231,0,1996,5,-61.64025,-13.824419,
2232,0,1996,11,-30.156042,37.918983,
2233,0,1996,4,-52.574562,34.99703,
2234,0,1995,3,-7.9916177,-9.619328,
2235,0,1995,5,-19.002428,5.175407,
2236,0,1995,0,18.77732,15.572876,
2237,0,1995,14,-7.5897202,-28.088253,
2239,0,1995,4,-0.5568236,-25.307096,
2240,0,1995,20,-10.445185,-27.053127,
2241,0,1995,6,-0.10123679,-12.575268,
2242,0,1995,2,-22.60211,0.13804844,
2243,0,1995,4,20.350574,22.116896,
2244,0,1995,1,-60.602757,17.227251,
2245,0,1995,3,-59.05625,13.813414,
2246,2,1995,4,15.15032,-37.445568,
2248,0,1995,1,-4.8044047,-9.423135,
2249,2,1995,1,50.88929,-32.967922,
2252,2,1995,0,-1.3360258,-26.94444,
2253,2,1995,12,24.571789,-24.88385,
2254,2,1995,5,19.618523,-43.161057,
2255,0,1995,6,-58.53597,-19.617548,
2256,0,1995,2,-3.5267823,16.134293,
2257,0,1995,5,-43.057755,35.536953,
2258,0,1995,16,-32.70998,58.85688,
2259,0,1995,12,-46.987133,20.910698,
2260,0,1995,1,-27.799263,48.155605,
2261,0,1995,9,-64.36494,23.656689,
2262,0,1995,0,-49.494976,-23.732395,
2263,0,1995,1,-27.394192,46.37821,
2264,0,1995,30,-1.7365927,-8.293275,
2265,0,1995,1,-41.672222,34.302044,
2266,0,1995,21,17.649633,17.046482,
2269,0,1995,2,-2.3295302,22.688316,
2271,0,1995,2,-21.9162,-9.495528,
2272,0,1995,8,-30.553837,38.55004,
2273,0,1995,2,-29.422626,7.3640933,
2274,2,1995,17,19.964178,14.659761,
2275,0,1995,1,35.030758,-56.695698,
2276,0,1995,5,-58.943523,-16.05615,
2277,0,1995,3,-34.4147,-4.9180355,
2278,0,1995,3,-50.305622,11.152478,
2280,0,1995,0,63.88775,0.7476729,
2282,0,1995,12,50.579655,8.798027,
2284,2,1995,2,2.0625856,-38.933014,
2285,2,1995,3,2.0352006,-28.99714,
2286,2,1995,10,23.635546,-27.502384,
2287,2,1995,3,21.421265,-11.958567,
2288,0,1995,2,-14.116573,26.570572,
2289,0,1995,3,-26.315762,-10.652157,
2290,0,1995,1,-7.4589763,3.8631327,
2291,0,1995,13,-59.577538,-3.969701,
2292,0,1995,1,-36.356514,26.061499,
2293,2,1995,13,18.722687,-7.5185146,
2294,2,1995,1,-7.1672935,3.4290206,
2295,0,1995,1,-16.57894,9.370315,
2296,0,1995,2,-47.96087,43.211887,
2297,0,1995,5,-13.248195,52.277966,
2298,0,1995,2,-61.955177,16.895134,
2299,2,1995,1,9.924641,-2.0652263,
2301,0,1995,4,10.183737,-22.465693,
2302,0,1995,1,-26.07384,45.64311,
2303,2,1995,46,17.4445,-56.324615,
2305,0,1995,1,-34.360306,16.81292,
2306,0,1995,2,-69.568436,32.73755,
2308,0,1994,1,-13.209869,4.1198874,
2309,0,1994,1,-57.287518,-15.991055,
2310,0,1994,12,-24.731253,-4.819113,
2311,0,1994,1,-2.4735148,21.962109,
2312,0,1994,2,23.889128,39.725754,
2313,0,1994,1,-36.90623,27.377235,
2314,0,1994,1,-52.894375,22.942535,
2316,0,1994,6,-64.73101,-4.2852454,
2317,0,1994,5,19.031487,22.965534,
2318,0,1994,9,-40.608578,31.63686,
2319,0,1994,24,-41.717976,8.957365,
2320,0,1994,4,-13.644763,29.000044,
2321,0,1994,4,-25.85565,47.823616,
2322,0,1994,1,-10.55347,10.181797,
2323,0,1994,14,-12.455839,10.415856,
2324,0,1994,19,-15.127121,44.403465,
2326,0,1994,3,-14.098549,28.055674,
2328,0,1994,1,23.565325,-31.408003,
2329,0,1994,8,-46.696663,40.181255,
2330,0,1994,5,-30.060772,-6.616555,
2331,0,1994,1,-38.03807,0.36452156,
2332,0,1994,1,-15.682546,28.387413,
2333,0,1994,2,9.036858,52.0695,
2334,0,1994,1,2.2176526,-34.13635,
2335,0,1994,5,-16.423306,46.175194,
2336,0,1994,2,-16.057596,53.647182,
2337,0,1994,15,-31.537762,49.892487,
2338,0,1994,13,-26.85082,54.913303,
2339,0,1994,8,-69.81031,13.771864,
2340,0,1994,0,-29.379658,7.6127386,
2341,0,1994,0,-75.062965,2.978217,
2342,0,1994,6,-42.444424,15.553262,
2343,0,1994,1,-55.606937,-5.333101,
2344,0,1994,1,-22.342834,15.406413,
2345,0,1994,1,-9.938477,-26.118263,
2346,0,1994,5,0.93521005,-28.476871,
2347,0,1994,2,-0.86727744,-18.02321,
2348,0,1994,43,84.98745,-9.433955,
2352,0,1994,0,-15.116889,-12.202587,
2353,0,1994,1,-32.664047,33.702316,
2354,0,1994,0,-12.3921585,-0.3248432,
2355,0,1994,2,-9.0543,8.428452,
2356,0,1994,0,-25.787111,-12.495113,
2359,0,1994,2,-19.021475,-9.345193,
2367,0,1993,6,-44.343124,34.768208,
2368,0,1993,15,-4.109374,69.35915,
2369,0,1993,1,-2.3781674,6.715474,
2370,0,1993,5,-52.044834,12.179403,
2371,0,1993,23,-79.40042,13.013131,
2372,0,1993,7,-68.93599,14.750571,
2373,0,1993,4,-41.004757,8.687367,
2374,0,1993,14,-31.499332,-6.7760262,
2375,0,1993,6,-24.17774,-13.089527,
2376,0,1993,3,-27.94153,-8.2518635,
2378,0,1993,0,-11.002898,-15.808706,
2379,0,1993,8,-4.3462634,-10.784525,
2380,0,1993,0,-7.4355907,-32.271893,
2381,0,1993,11,4.6414394,-17.112034,
2382,0,1993,4,-15.675235,-27.138058,
2384,0,1993,1,-23.719845,-5.6971693,
2385,0,1993,9,65.85324,1.0199754,
2386,0,1993,2,25.95391,-18.617256,
2389,0,1993,3,24.351164,40.649685,
2390,0,1993,3,-53.34016,19.803432,
2391,0,1993,10,-14.003159,30.3715,
2392,0,1993,11,16.432058,-33.832,
2394,0,1993,2,-13.297726,-46.792965,
2395,0,1993,0,-75.16831,2.8455195,
2396,0,1993,8,-3.600096,-29.060923,
2397,0,1993,19,-26.517174,50.86789,
2398,0,1993,2,-47.829636,42.176537,
2399,0,1993,35,-15.738938,-23.523525,
2400,0,1993,3,-3.8148236,15.812925,
2401,0,1993,2,-12.495649,-23.823156,
2402,0,1993,4,-18.712778,-24.19973,
2404,0,1993,2,-8.641942,28.81488,
2405,0,1993,4,11.362442,-24.288631,
2406,0,1993,0,-6.6433067,4.5528216,
2410,0,1993,1,-26.164297,45.647087,
2411,0,1993,3,-7.233905,-8.51204,
2412,0,1993,0,-9.047469,-7.8903913,
2415,0,1993,1,-19.804283,-10.976468,
2417,0,1993,2,-31.853811,34.210632,
2418,0,1993,0,-13.454403,-1.8381358,
2421,0,1993,1,-12.71942,-0.6376116,
2422,0,1992,4,-27.825361,50.77336,
2423,0,1992,10,23.315262,24.103569,
2424,0,1992,4,-16.99071,-12.592037,
2425,0,1992,2,-43.650265,-10.149651,
2426,0,1992,19,-14.518555,-13.674395,
2429,0,1992,2,-58.641346,-19.708889,
2430,0,1992,1,-11.400193,-14.894611,
2431,0,1992,2,-44.18044,44.695274,
2432,0,1992,5,-46.94263,9.431816,
2433,0,1992,32,-74.16065,6.497189,
2435,0,1992,5,-6.8651342,-32.186184,
2436,0,1992,1,-50.95076,12.173139,
2437,0,1992,9,-12.905466,25.373507,
2438,0,1992,1,-15.915618,44.923042,
2440,0,1992,6,49.52495,-35.05772,
2442,0,1992,7,-24.797651,-14.000373,
2443,0,1992,0,-36.622902,1.3270917,
2444,0,1992,2,-69.78079,33.209293,
2446,0,1992,5,-42.543945,15.081325,
2447,0,1992,0,-12.047218,-8.597548,
2449,0,1992,1,-59.017006,13.563582,
2451,0,1992,6,-24.366196,52.49438,
2452,0,1992,0,-33.508194,-5.9778714,
2453,0,1992,5,-9.442074,-11.660901,
2454,0,1992,1,-6.9834704,-7.3478813,
2456,0,1992,0,-12.722791,-8.761359,
2457,0,1992,2,-11.898082,-21.585772,
2458,0,1992,10,-22.041864,-5.0216603,
2459,0,1992,7,-40.14957,49.144344,
2460,0,1992,2,-15.818563,-2.84027,
2461,0,1992,6,1.8019657,-16.301392,
2463,0,1992,2,17.64556,-42.019638,
2467,0,1992,7,-32.705223,10.746927,
2469,0,1992,0,-3.7821574,4.3442745,
2470,0,1992,15,-5.986438,43.594692,
2471,0,1992,1,-16.02752,-3.9247708,
2472,0,1992,0,-8.036113,-32.351627,
2474,0,1992,2,11.247179,-32.331764,
2475,0,1992,1,-12.273863,-0.78350866,
2477,0,1992,2,64.64248,-16.87982,
2478,0,1992,7,-79.366615,13.0243635,
2479,0,1992,0,-12.206841,-8.105012,
2480,0,1992,1,3.9690225,25.48988,
2481,0,1991,11,-12.724192,-28.681005,
2483,0,1991,1,-48.20027,-15.124166,
2484,0,1991,30,-28.154644,65.84405,
2485,0,1991,3,-44.580082,34.883575,
2486,0,1991,1,-5.5849614,3.3824656,
2487,0,1991,2,-17.852947,-12.250678,
2489,0,1991,6,-9.292158,-53.086876,
2492,0,1991,1,-11.4025955,-14.93403,
2493,0,1991,3,5.137578,-43.47007,
2498,0,1991,3,-36.454247,1.4174759,
2499,0,1991,1,-0.5216325,-15.981592,
2500,0,1991,1,49.570267,-34.951065,
2503,0,1991,4,-13.670693,-7.890159,
2505,0,1991,2,-9.338596,-7.9301357,
2506,0,1991,4,18.20212,16.32376,
2507,0,1991,15,9.9657,-28.050585,
2508,0,1991,3,-12.9344845,-24.756372,
2511,0,1991,3,-12.053275,-9.904263,
2512,0,1991,4,-15.356908,4.839792,
2516,0,1991,2,32.644394,30.116047,
2517,0,1991,11,-60.30688,-3.9665878,
2518,0,1991,25,-35.05342,29.224562,
2520,0,1991,1,27.314425,-17.995848,
2521,0,1991,19,-2.9589574,-13.557564,
2522,0,1991,18,-12.729637,-2.5738547,
2525,0,1991,60,26.855658,-54.22428,
2527,0,1991,1,-4.1528645,3.956354,
2528,0,1991,4,16.930332,-20.577854,
2529,0,1991,3,-73.68528,6.088251,
2530,0,1991,1,-54.331825,2.4720712,
2531,0,1991,1,-8.302764,7.637054,
2532,0,1991,3,-44.45934,44.701935,
2535,0,1991,4,-12.326484,30.55185,
2536,0,1991,2,-46.433887,41.306553,
2540,0,1990,1,71.097084,-39.0471,
2542,0,1990,21,5.23036,-35.02955,
2543,0,1990,3,-13.1856985,-10.357973,
2544,0,1990,2,-0.9804481,-13.854294,
2545,0,1990,2,-10.117116,-9.700429,
2546,0,1990,2,-54.698635,2.6820703,
2547,0,1990,1,22.703007,24.059494,
2549,0,1990,5,-35.197258,-5.4792876,
2550,0,1990,3,-52.71563,-28.647476,
2552,0,1990,1,-13.185729,-46.78304,
2553,0,1990,2,-14.511948,-12.36071,
2555,0,1990,1,17.289541,-33.417755,
2556,0,1990,27,24.24105,-19.211636,
2558,0,1990,16,-6.3969502,14.4858,
2559,0,1990,1,-59.974007,13.745689,
2560,0,1990,1,-22.374529,26.368841,
2565,0,1990,10,-7.4186206,-26.130104,
2566,0,1990,66,44.48362,-39.189003,
2568,0,1990,1,-60.977173,-3.9392438,
2570,0,1990,1,23.764557,40.21887,
2572,0,1990,11,4.9040613,-25.511799,
2573,0,1990,2,-46.967552,9.372622,
2575,0,1990,13,-26.205574,-19.550894,
2576,0,1990,3,-10.051947,11.682828,
2578,0,1990,1,-12.465101,30.381487,
2579,0,1990,14,-13.927566,21.283588,
2580,0,1990,6,17.17382,29.189276,
2585,0,1990,2,-9.674174,10.646576,
2586,0,1990,1,-19.615881,-9.626447,
2587,0,1990,3,26.811834,-18.844307,
2589,0,1990,1,-22.891037,-5.488565,
2590,0,1990,5,-47.39361,-22.817978,
2591,0,1990,1,-17.130177,0.2424951,
