id,x,y,year,country,people,tech,counts
11051,42.888844,-14.706818,1975,DE,3,2,1
10002,95.01415,9.157957,1975,US,2,2,7
13623,95.01281,9.157125,1976,US,2,4,3
18518,-36.9011,-77.02969,1977,JP,3,2,2
2671,17.932722,-88.35245,1972,JP,3,4,0
18519,17.89308,-88.36404,1977,JP,3,4,3
10260,17.96051,-88.35107,1975,US,2,4,7
18520,-58.111763,2.0461392,1977,US,2,4,8
6092,44.63991,60.15813,1974,GB,3,4,0
18521,44.641445,60.158306,1977,NL,2,2,10
7866,44.639515,60.15888,1974,NL,2,2,0
19133,-31.510586,-71.46791,1977,US,2,2,10
4874,-49.047745,-56.999607,1973,SE,3,6,0
18524,-49.071224,-57.01919,1977,SE,3,6,9
10761,-49.073853,-56.977562,1975,US,2,5,6
3131,-56.026894,44.59313,1972,US,2,6,0
18527,-56.029106,44.598812,1977,US,2,6,7
18528,-50.860237,-36.223785,1977,US,1,5,9
13288,-50.86152,-36.224613,1976,US,2,6,7
1909,3.2107973,-56.05804,1971,US,2,2,0
18529,3.1451428,-55.97838,1977,US,2,5,8
5342,3.225509,-56.071255,1973,DE,3,5,0
2664,3.1989717,-56.018097,1972,JP,1,5,0
5298,3.202938,-56.031036,1973,US,2,5,0
8515,3.2209826,-56.046005,1974,JP,1,5,0
18530,32.334538,16.39272,1977,US,2,4,3
6615,53.1868,46.045567,1974,US,2,5,0
14065,53.246815,46.035892,1976,US,2,5,2
8052,53.210846,45.99455,1974,US,2,5,0
5754,41.313644,18.432344,1973,US,2,6,0
10603,41.318127,18.429161,1975,US,2,6,13
18534,97.350204,36.122242,1977,FR,1,6,11
3512,97.351776,36.121006,1972,DE,1,6,0
18535,-18.144482,-70.4659,1977,US,1,6,4
18536,-19.877075,6.1279507,1977,US,2,6,18
3956,-19.801662,6.1140676,1973,AU,3,6,0
4777,-19.763992,6.1024346,1973,US,2,6,0
6003,-19.754341,6.102571,1974,US,2,5,0
5216,-19.777533,6.108,1973,US,2,5,0
14136,-19.80982,6.118802,1976,DK,5,6,9
18537,-41.49304,-11.669857,1977,NL,3,6,9
18538,-51.52215,-29.111439,1977,DE,3,6,6
8299,47.209568,30.1232,1974,US,2,5,0
18540,47.208107,30.127716,1977,JP,3,6,12
9901,47.208393,30.124939,1975,US,2,5,1
18542,-81.43186,11.381234,1977,JP,3,4,5
18543,-83.7887,0.52397895,1977,US,2,4,9
6503,-83.52997,0.3391276,1974,US,2,4,0
7916,-83.75,0.49048504,1974,US,2,5,0
18544,44.498642,69.09583,1977,JP,3,5,4
12091,44.52092,69.03715,1975,JP,3,4,8
2906,-4.48637,-32.215446,1972,JP,3,5,0
18545,-4.489336,-32.21632,1977,JP,3,5,7
3149,-4.4870496,-32.216946,1972,JP,3,5,0
4829,-4.4857445,-32.215504,1973,US,2,5,0
3517,-4.488472,-32.214993,1972,GB,3,5,0
18546,10.191753,-87.62893,1977,JP,1,5,6
10449,-48.231388,43.54261,1975,DE,3,5,6
7885,-83.38245,0.24063705,1974,GB,3,5,0
18549,-83.37187,0.23408902,1977,IT,3,5,9
11209,-83.36004,0.22644693,1975,US,2,5,4
18550,6.4162025,66.205376,1977,IT,1,6,4
2422,15.1314335,19.109905,1971,US,1,6,0
18551,15.129806,19.097536,1977,US,2,6,11
4048,15.130568,19.105057,1973,US,1,6,0
18553,-39.654373,92.234604,1977,US,2,6,7
18555,17.97677,-9.2650585,1977,AU,1,5,9
920,38.71614,-49.73802,1969,US,2,5,0
4951,38.72653,-49.73786,1973,US,2,1,0
18558,13.195013,-75.32123,1977,DE,3,1,8
18559,-4.224571,-24.024628,1977,US,2,1,9
3729,61.332138,67.10587,1972,US,2,2,0
7396,61.355736,67.151794,1974,US,2,2,0
18563,61.23731,66.94096,1977,JP,3,5,5
18564,11.92241,30.239328,1977,US,2,5,6
7363,28.621325,-99.5038,1974,JP,3,5,0
6633,-23.555813,55.094658,1974,US,2,5,0
11445,-23.566362,55.078552,1975,US,2,5,2
11882,-23.565765,55.079895,1975,JP,3,5,5
18567,-43.164444,-15.0015545,1977,JP,3,5,6
8174,-24.111155,89.4499,1974,DE,3,1,0
491,-16.582663,25.33096,1967,US,2,3,0
18572,-16.578047,25.340994,1977,US,1,3,18
530,-16.59433,25.330965,1967,US,2,3,0
3884,-16.58943,25.336464,1972,US,2,3,0
981,-16.570467,25.34685,1969,US,2,3,0
1100,-16.5612,25.347202,1969,US,1,3,0
1517,-16.55848,25.34389,1970,US,2,4,0
12665,-9.096203,-5.3407226,1976,US,2,3,5
10667,-7.7039366,37.41004,1975,US,2,3,12
18574,-7.709255,37.414814,1977,US,2,3,7
18575,26.840948,41.386036,1977,US,2,3,6
7724,-51.486454,-49.21602,1974,DE,2,4,0
11265,-51.499004,-49.213737,1975,JP,3,4,2
12130,-51.500175,-49.20165,1975,SE,3,4,0
18577,-52.599495,87.60663,1977,PE,3,3,5
3300,-52.601116,87.60465,1972,US,2,3,0
5314,-0.09150467,27.17381,1973,US,2,3,0
18739,-0.0912365,27.172752,1977,US,2,3,3
18580,-94.286095,44.81215,1977,US,2,3,6
18581,-11.074401,-19.7867,1977,US,2,3,9
18582,49.489716,-36.142754,1977,US,2,3,8
2594,24.52487,-24.66965,1971,GB,2,6,0
18583,24.518072,-24.676226,1977,US,2,6,9
6288,24.52971,-24.669483,1974,GB,3,5,0
7742,-16.320316,83.95277,1974,AU,1,6,0
18584,-16.323746,83.88199,1977,US,1,6,2
10621,18.417349,-33.402126,1975,US,2,6,3
18586,30.829288,70.743164,1977,US,2,5,3
1671,30.822905,70.72937,1970,US,1,1,0
288,-30.141102,-15.041829,1966,GB,3,4,0
18587,-30.140062,-15.042324,1977,US,1,5,9
2217,-30.139927,-15.041374,1971,GB,3,5,0
7254,-30.139503,-15.04133,1974,US,2,5,0
5749,88.410095,33.133747,1973,DE,3,4,0
9106,41.318016,-23.760817,1975,JP,3,5,10
