id,x,y,year,country,people,tech,counts
4936,13.071511,89.61451,1999,US,1,3,0
4607,16.936691,-38.374775,1998,US,2,6,0
4377,32.31204,4.93923,1997,IL,3,6,0
3372,54.29568,-28.106634,1992,GB,3,6,0
4113,54.337303,-28.35311,1996,US,1,6,0
4832,22.837032,-19.357883,1999,SE,3,6,0
4205,35.032536,-24.329914,1996,US,2,6,0
4875,19.233831,-38.677586,1999,US,1,6,0
971,19.324419,-38.687065,1976,US,1,6,0
4699,41.98658,-33.720997,1998,US,2,3,0
588,43.535187,-33.27292,1973,US,2,3,1
4340,20.050177,-49.854176,1997,US,4,6,0
3837,18.632673,-52.68412,1994,US,1,6,0
4458,18.330437,-53.136726,1997,US,1,1,0
4263,36.355812,-27.814035,1996,US,2,6,0
4715,21.752895,-25.467445,1998,US,1,6,0
3636,33.98656,-66.524,1993,US,2,6,0
4997,34.688354,-66.08464,1999,IT,3,6,0
4740,21.607302,-19.149311,1998,JP,3,6,0
4079,-42.955193,-37.336514,1995,US,2,6,0
4700,23.423098,-19.338457,1998,US,2,6,0
2696,23.43875,-19.33777,1989,DE,3,6,0
4339,35.125416,-24.47444,1997,US,2,6,0
3418,-5.535327,-25.485233,1992,GB,3,6,0
4078,10.901509,-45.04753,1995,TW,1,6,0
4115,10.908621,-45.031467,1996,US,2,3,0
4798,55.574173,-31.892136,1999,US,1,3,0
3852,55.57415,-31.891188,1994,CA,5,6,0
3225,58.54506,-38.349056,1991,US,1,6,0
4990,16.892511,-56.19492,1999,US,2,6,0
2124,16.801983,-56.23815,1986,US,1,3,0
1949,-49.6104,-51.014164,1985,DE,3,6,0
4606,-51.560974,-47.78752,1998,FI,3,6,0
3751,-51.735565,-48.42855,1994,US,2,6,0
4853,42.76712,22.740225,1999,US,1,5,0
3540,44.88326,-3.9819953,1993,US,1,6,0
4398,-23.234947,-19.032755,1997,US,1,6,0
4189,-30.219574,-20.04273,1996,US,2,6,0
4449,29.406103,5.8791447,1997,CA,1,5,0
4005,29.365637,5.9194813,1995,US,2,5,0
4600,28.90277,6.4417624,1998,FR,3,5,0
2888,28.877003,6.4632916,1990,US,2,5,0
3930,25.47476,-7.2221093,1995,US,2,5,0
4139,3.586004,-37.120327,1996,US,2,6,0
4487,35.22225,-8.51818,1998,US,1,6,0
4912,34.440792,-66.94381,1999,US,1,6,0
3333,-12.891324,50.316494,1992,CA,5,6,0
4012,-6.446777,-16.83372,1995,US,1,6,0
3471,1.8490255,65.05466,1992,US,2,6,0
3911,3.336019,61.757664,1995,AU,3,1,0
4011,3.3344798,61.68746,1995,US,1,6,0
3908,-4.6492767,43.822136,1995,US,1,6,0
3192,31.606207,4.739384,1991,US,1,6,0
3530,26.986427,6.633921,1993,US,1,6,0
3170,3.3738513,-12.322488,1991,US,6,6,0
4630,16.509424,41.485188,1998,US,1,3,0
4888,-17.187128,28.923439,1999,US,1,6,0
3794,-16.752546,28.67061,1994,US,1,1,0
4691,-16.620811,28.807098,1998,US,1,6,0
5005,-17.698849,29.839565,1999,US,1,6,0
3016,-17.883667,30.190224,1991,US,1,4,0
4653,23.294283,63.679596,1998,CA,3,5,0
3478,13.686873,10.986262,1993,US,1,5,0
4834,52.364525,-18.753988,1999,ZA,3,5,0
1130,55.22302,-17.868486,1977,US,2,6,0
4640,47.48074,33.063538,1998,US,2,5,0
4272,47.26907,33.038982,1996,US,2,6,0
2214,69.493675,40.142197,1986,US,2,6,0
2815,69.41225,39.91877,1990,US,1,6,0
4964,-16.943018,26.810516,1999,SG,1,6,0
1145,-16.950232,26.839088,1978,US,2,6,0
4751,-57.847843,26.56757,1998,US,2,1,0
4466,-61.21522,23.496485,1997,US,1,6,0
3010,-55.572853,23.764221,1991,CA,7,6,0
1589,-50.81874,24.719028,1982,US,1,6,0
4753,-50.797466,24.746498,1998,US,1,4,0
3974,14.373419,11.686992,1995,US,6,5,0
4107,14.559779,11.717651,1996,US,2,6,0
4414,-4.558191,18.605757,1997,US,2,6,0
3525,-4.553023,18.64232,1993,US,1,6,0
4181,69.72045,40.232174,1996,US,1,5,0
4992,43.30348,5.244947,1999,DE,3,5,0
3780,45.104065,-1.221883,1994,CH,1,6,0
4504,45.108337,-1.4316632,1998,US,2,6,0
4136,45.11501,-3.1019552,1996,US,2,6,0
4956,45.362736,-7.63918,1999,FR,3,6,0
4100,45.07129,-6.7891088,1996,US,2,6,0
3202,41.00231,31.774633,1991,DE,3,6,0
3993,40.628437,31.820473,1995,US,2,6,0
4615,41.895412,33.01372,1998,US,2,1,0
2853,40.474228,32.008995,1990,US,2,6,0
4290,43.89937,-9.803452,1997,US,2,5,0
4650,43.936886,-9.755146,1998,US,2,6,0
1107,77.260735,14.27715,1977,US,2,6,0
3084,77.4081,14.302691,1991,US,1,6,0
2662,36.500656,-24.523058,1989,BM,1,6,0
2862,36.615154,-24.607574,1990,US,1,6,0
3827,43.03985,30.326412,1994,US,2,6,0
4034,45.203365,1.4734739,1995,US,3,1,0
4392,45.36239,1.4622251,1997,US,3,1,0
651,46.583195,1.067164,1973,US,6,5,1
2710,-18.952578,-17.952366,1989,US,1,6,0
4431,-51.721638,0.42156848,1997,US,1,6,0
3322,-59.48308,-50.91201,1992,US,1,6,0
4545,-59.021137,-50.550907,1998,CA,1,6,0
4313,-58.356747,-51.011448,1997,US,1,5,0
2881,-11.488554,-61.66982,1990,US,1,5,0
3676,-2.6416128,-70.06375,1993,US,1,5,0
2388,-71.48597,32.60327,1987,US,2,6,0
4906,29.993067,-67.42339,1999,US,4,6,0
4345,29.99223,-67.41905,1997,US,2,6,0
3249,54.331528,27.170233,1991,US,1,6,0
4655,54.28949,27.084578,1998,US,1,6,0
4323,53.336586,26.934732,1997,US,2,6,0
4962,38.204323,-2.6855385,1999,US,4,6,0
1714,46.102093,1.4614617,1983,US,1,6,0
4229,-9.392452,-54.456825,1996,US,1,6,0
3024,-10.061276,-55.50929,1991,US,2,6,0
4441,46.114105,2.0540726,1997,FI,3,6,0
3600,46.62088,1.7324528,1993,US,2,6,0
3439,-51.36651,-43.89482,1992,US,2,6,0
3408,-52.042152,-43.963345,1992,US,2,6,0
3596,-59.19661,-45.23545,1993,US,1,6,0
1837,40.64805,30.952316,1984,US,2,6,0
2263,17.845448,27.459179,1987,US,1,6,0
1933,-62.02685,-51.913013,1985,US,1,6,0
2325,-61.92406,-51.435017,1987,US,1,6,0
3531,-62.01554,-44.034695,1993,CA,1,6,0
3759,43.43704,-5.052136,1994,US,2,6,0
2276,-22.403574,-29.299728,1987,ES,1,6,0
3321,-21.565857,-28.737001,1992,FI,3,6,0
3272,-21.545666,-28.695711,1992,US,1,6,0
2238,42.782146,-5.0802712,1987,US,2,6,0
4602,2.2122664,-70.695305,1998,GB,1,6,0
435,3.1623685,-71.04383,1971,US,1,6,1
3438,4.6217155,-74.52145,1992,US,4,3,0
4513,5.820618,-79.28369,1998,US,1,3,0
1040,3.679857,-82.087746,1977,US,1,5,0
3829,8.971911,54.91605,1994,US,1,6,0
3926,8.783412,54.66268,1995,US,2,3,0
2026,35.70886,16.753788,1985,DE,1,6,0
4033,-51.04065,-46.253914,1995,HK,1,6,0
4619,-51.35624,-47.10848,1998,US,1,6,0
4159,-37.02446,-56.199696,1996,US,1,6,0
4849,42.1644,5.5283456,1999,US,2,6,0
2374,51.51844,31.691721,1987,US,1,6,0
3467,51.491886,31.680725,1992,US,1,6,0
4248,51.49545,31.677923,1996,ZA,5,6,0
2293,-15.140886,-31.29645,1987,US,2,6,0
4754,34.473892,12.557648,1998,US,1,3,0
4063,-7.7782755,-8.119786,1995,US,1,6,0
2305,-7.8010607,-8.371188,1987,US,2,6,0
689,-7.9874063,-9.979064,1974,US,1,6,1
4027,18.895422,-0.98199433,1995,US,1,6,0
3678,-40.072475,-62.257492,1994,US,2,6,0
4492,-39.17962,-61.22608,1998,US,6,6,0
4908,-51.261826,-49.34488,1999,US,2,3,0
4338,8.078941,-56.578884,1997,CA,1,6,0
2349,7.750249,-56.177788,1987,DE,1,6,0
3777,16.41013,90.67545,1994,CA,3,3,0
3395,16.266537,89.99392,1992,DE,3,3,0
4050,-13.030096,-51.69274,1995,US,4,6,0
3868,-9.929193,-54.204857,1994,US,2,6,0
105,-7.7546563,-7.9122643,1965,US,3,6,1
47,-38.38999,-60.825825,1964,US,4,6,1
1108,15.29426,-53.21321,1977,US,2,6,0
4042,15.959445,-53.963196,1995,US,1,6,0
230,16.40518,-53.753487,1967,US,2,5,1
4064,17.567688,-52.965576,1995,US,2,6,0
4238,-0.5030514,-19.600447,1996,SA,1,1,0
4101,14.0572815,-56.601673,1996,US,1,6,0
4782,16.023767,-52.958565,1999,US,1,6,0
4941,17.851585,68.07481,1999,US,1,5,0
2529,17.77352,68.020874,1988,GB,1,6,0
4698,-45.848022,-28.174599,1998,US,2,3,0
4861,-9.03141,-83.506905,1999,US,1,6,0
1469,4.3745184,-80.26761,1981,US,2,6,0
2128,4.831001,-79.96303,1986,DE,3,1,0
3886,4.9603558,-84.724754,1995,US,2,2,0
4756,4.7227097,-84.79126,1998,US,2,1,0
4496,-3.5148203,-79.78048,1998,US,1,6,0
3025,6.7286057,-81.6834,1991,US,2,6,0
1482,-11.817182,-61.700966,1981,US,1,6,0
4534,7.037006,-78.58698,1998,US,1,6,0
4961,4.629586,-84.31946,1999,US,1,6,0
3820,0.7998857,-87.63962,1994,US,1,5,0
3097,5.5988464,-79.03081,1991,US,4,6,0
4296,0.5146337,-85.16471,1997,US,2,6,0
1334,4.979064,-74.74606,1980,DE,3,6,0
3080,4.190091,-79.52536,1991,US,1,3,0
5011,3.865937,-80.56613,1999,US,1,5,0
2245,2.9400096,-72.3129,1987,US,1,6,0
3642,0.26113585,-69.46251,1993,US,1,6,0
4953,6.805721,-81.42746,1999,US,1,3,0
2342,-9.009374,-76.55907,1987,US,2,6,0
4210,-2.7861774,-44.169605,1996,US,1,1,0
4922,-2.5179634,-44.348526,1999,US,2,1,0
2962,-74.14029,-37.72309,1990,US,1,3,0
3714,-59.048466,-43.37413,1994,US,6,3,0
2001,-59.089863,-43.305145,1985,US,2,6,0
3748,-29.369207,15.579898,1994,US,6,3,0
1959,-29.371082,15.579238,1985,US,1,1,0
4932,-72.000854,-44.83624,1999,CA,3,6,0
2771,-60.234898,-48.570465,1989,US,1,6,0
4430,-60.57489,-48.009697,1997,CA,1,5,0
1277,-78.62972,-48.40864,1979,US,1,6,0
1984,-78.626755,-48.39214,1985,US,1,1,0
2606,-61.545486,-41.57747,1989,CA,1,6,0
1330,-57.38767,-44.960186,1980,US,6,6,0
4062,-65.43944,-46.646587,1995,CA,3,6,0
2127,-75.91235,-49.414066,1986,US,1,6,0
2548,-77.98127,-0.3977596,1988,US,1,6,0
2923,-78.821754,-2.850919,1990,FR,3,6,0
4490,-62.525192,-51.613613,1998,US,2,5,0
4857,-61.803825,-44.488712,1999,FI,3,6,0
3199,-65.3817,-48.324608,1991,US,6,6,0
1889,-57.367847,-44.92914,1984,US,1,6,0
3880,-75.70523,-49.161716,1995,US,2,5,0
4747,-68.551506,4.4567933,1998,US,1,5,0
2335,-68.55832,4.4502525,1987,US,2,5,0
3278,-80.025734,-41.72373,1992,CA,5,6,0
3836,-77.42933,-48.885296,1994,US,1,6,0
3384,-79.93645,-45.8789,1992,IL,7,6,0
4026,-79.0515,-40.529694,1995,US,1,6,0
3465,-72.56877,-42.111916,1992,US,2,2,0
4784,-75.9142,-38.521347,1999,US,2,2,0
4389,-79.60815,-46.561535,1997,US,1,6,0
4297,-70.58081,-43.227432,1997,US,1,2,0
4859,-48.74556,-45.747227,1999,US,1,6,0
4831,-53.13474,-47.108917,1999,US,1,6,0
4502,-49.09555,-44.17187,1998,US,1,6,0
