id,x,y,year,country,people,tech,counts
4814,-80.325035,46.898167,1999,AT,3,1,0
3360,-80.161995,46.881927,1992,US,4,5,0
2337,-80.50903,47.330616,1987,US,2,1,0
2509,-80.022194,47.278934,1988,US,2,6,0
2531,-80.27624,44.99234,1988,US,1,6,0
3320,-80.574066,46.896732,1992,US,2,1,0
264,-80.388985,47.481586,1968,US,2,6,1
2348,-80.99635,48.24057,1987,US,2,6,0
4509,-81.93064,48.477894,1998,US,2,5,0
119,-81.73843,48.947876,1965,US,2,1,1
1222,-81.75227,48.077763,1978,DE,3,1,0
1373,-81.42122,48.32433,1980,JP,3,1,0
266,-81.36339,48.611088,1968,US,2,1,1
268,-81.27196,48.706783,1968,US,2,1,1
277,-82.4729,46.70434,1968,DE,3,1,1
514,-32.2657,-10.87577,1972,US,2,1,1
522,-31.110777,-10.311368,1972,US,2,1,1
1152,-32.179386,-10.756395,1978,US,6,1,0
1256,-32.17373,-10.12544,1979,JP,3,1,0
1385,-32.16442,-9.60775,1980,US,1,1,0
1788,-32.050697,-9.680153,1984,US,2,1,0
2370,-32.25234,-9.408362,1987,US,2,1,0
2483,-32.37095,-9.1269655,1988,US,2,1,0
4486,-32.534615,-8.709506,1997,US,2,1,0
4954,-32.630795,-8.455156,1999,SE,1,1,0
387,-32.474464,-7.8189025,1970,US,2,1,1
4749,-33.151474,-7.309661,1998,US,2,6,0
4946,-32.87257,-8.125321,1999,US,2,1,0
922,-32.791645,-8.22999,1976,US,1,6,0
1490,-12.219139,-71.887146,1981,DE,1,6,0
1886,-12.185942,-71.952385,1984,IT,1,6,0
944,-12.287526,-71.87957,1976,US,6,5,0
1890,-12.196944,-71.89031,1984,CA,3,6,0
2148,-12.244054,-71.926926,1986,US,2,6,0
2200,-12.211967,-71.9182,1986,US,2,6,0
2537,-5.5290365,-81.127655,1988,US,2,5,0
2835,-7.794889,-82.91061,1990,US,2,6,0
3310,-3.755737,-84.49205,1992,US,2,6,0
3353,-3.5059807,-84.523735,1992,US,2,6,0
3663,-3.5084856,-84.552666,1993,US,2,6,0
4028,-8.424014,-83.05432,1995,US,2,6,0
4083,-7.987707,-83.422066,1995,US,2,6,0
4390,-7.4896793,34.36803,1997,US,2,6,0
4569,3.6970897,-50.46249,1998,US,2,6,0
4713,3.6123848,-50.547756,1998,US,1,6,0
166,-46.28466,-53.361763,1966,US,2,6,1
469,-46.401493,-53.43699,1971,US,2,1,1
490,-0.21287015,-49.888683,1971,US,2,6,1
1008,-1.5105906,-51.678833,1977,US,2,1,0
1456,-4.2629523,-11.275767,1981,US,2,1,0
1547,-6.276712,-12.742777,1981,JP,3,6,0
1566,-36.55298,-4.952963,1981,US,2,1,0
1872,-32.841305,-5.4375257,1984,US,2,6,0
2367,-7.153996,-82.835594,1987,JP,3,6,0
2945,-46.21472,-53.325653,1990,US,2,6,0
3098,-46.202957,-53.322758,1991,DE,2,6,0
3112,-7.403462,-82.33344,1991,US,2,6,0
3599,-7.8848066,-82.31782,1993,FR,3,6,0
3728,-7.2948914,-83.011215,1994,JP,3,5,0
3760,-8.349073,-82.507416,1994,US,2,6,0
3983,-7.800661,-83.4355,1995,US,2,1,0
