id,x,y,year,country,people,tech,counts
4240,0.04491024,1.2048814,1996,US,1,6,0
382,0.27288496,0.85687685,1970,US,2,6,1
3012,0.9585025,0.4239768,1991,US,2,6,0
2670,0.0876449,-0.38530147,1989,NL,3,5,0
3783,0.21998282,-0.109045796,1994,US,2,6,0
3141,-0.35284564,0.5822346,1991,US,1,6,0
130,-1.3381082,-1.3764406,1966,US,2,6,1
3886,-0.035249926,-1.4541441,1995,US,2,2,0
2296,0.021581037,0.5045475,1987,US,1,6,0
3457,0.31645724,-0.37366223,1992,US,1,6,0
3189,-0.34630838,-0.9137879,1991,US,2,2,0
3316,-0.66440725,-0.2154915,1992,YU,3,6,0
2118,0.19801544,-0.19103406,1986,US,2,1,0
2172,0.52507067,0.097346045,1986,US,1,6,0
2298,0.30781955,-0.14564556,1987,US,2,6,0
3590,-0.25785774,-0.19392198,1993,DE,3,1,0
688,-0.08961965,0.4332517,1974,US,2,6,1
4014,-0.5685476,-0.8147989,1995,US,2,6,0
1469,0.3621478,0.11424407,1981,US,2,6,0
1154,0.11617115,-0.1835584,1978,US,2,6,0
4185,-0.11831028,-0.43887943,1996,US,2,5,0
4893,0.63820505,-0.50413156,1999,US,1,5,0
4204,0.5816403,-0.17454338,1996,US,2,3,0
3434,0.6963902,-0.1975532,1992,US,6,1,0
1347,0.24317431,-0.23124942,1980,ZA,3,6,0
1360,0.29827398,0.046973135,1980,IT,1,1,0
1994,-0.36236483,-0.8636345,1985,US,2,1,0
3510,0.4210964,-0.027221223,1993,US,1,6,0
2937,0.4033929,0.5282159,1990,US,1,5,0
3902,-0.016196966,-0.81600887,1995,US,1,6,0
1502,-0.9337384,0.4844381,1981,US,2,6,0
1849,-0.4571813,0.062169194,1984,CA,3,6,0
1330,0.05992915,-0.22623779,1980,US,6,6,0
4853,0.72535974,-0.43700033,1999,US,1,5,0
2888,0.24210848,-0.3051551,1990,US,2,5,0
1999,-0.11949972,-0.5747098,1985,US,2,6,0
3080,0.3093261,-0.15877391,1991,US,1,3,0
3963,0.47716373,-0.36884457,1995,US,1,6,0
3574,-0.46817538,-0.1851607,1993,US,2,6,0
4088,-0.08659614,-0.005526941,1996,US,2,6,0
1227,-0.37541628,0.46511322,1978,US,2,1,0
3161,0.2773363,-1.1856306,1991,US,2,5,0
4877,0.64772403,-0.44910103,1999,US,1,5,0
1725,-0.09331634,0.49187124,1983,DE,3,6,0
3293,0.09835923,-1.1933328,1992,US,2,5,0
1937,0.7405388,0.47143075,1985,NL,3,6,0
3948,-0.1220994,-0.71717894,1995,US,1,2,0
588,0.12863103,-0.29547498,1973,US,2,3,1
1573,0.14173391,0.12429889,1982,US,2,6,0
4392,0.66616786,-0.81877404,1997,US,3,1,0
978,0.12066717,-0.0808272,1976,US,2,5,0
3019,0.35694087,-0.46735612,1991,US,2,6,0
3317,0.2395608,-1.2988784,1992,US,2,6,0
2510,0.7195085,-0.98971003,1988,US,6,1,0
2905,-0.28137794,-0.7344847,1990,US,1,6,0
15,0.039796967,0.22445132,1963,US,1,6,1
4090,1.9923197,0.56042403,1996,US,1,6,0
2800,0.18898909,-0.07487982,1990,US,1,6,0
1220,-0.78650504,-0.6800516,1978,US,1,6,0
2332,-1.1319497,-0.151461,1987,AU,3,6,0
4299,0.4644336,-0.09696833,1997,US,2,3,0
954,0.016178075,-0.15423407,1976,US,2,6,0
1115,0.2110451,-0.21928044,1977,US,2,5,0
458,-0.24038345,-0.8267126,1971,US,2,6,1
2556,-0.4094035,0.5445185,1988,US,2,1,0
3070,0.035076506,-0.60710293,1991,US,2,5,0
2766,0.1459749,-0.6801662,1989,US,1,6,0
4616,-0.23299234,-0.06953704,1998,US,2,1,0
1865,0.24679685,0.23192216,1984,US,1,6,0
2388,0.40445974,0.12293005,1987,US,2,6,0
4679,-0.63362026,-0.19548766,1998,US,2,6,0
3333,0.12587151,0.31489787,1992,CA,5,6,0
1893,0.2634495,-0.17269894,1984,US,1,3,0
2472,-0.45505986,-0.6193552,1988,US,1,6,0
4181,1.1425364,-0.06716875,1996,US,1,5,0
425,0.5501967,0.18970284,1970,PE,1,6,1
2734,0.49042773,0.17941158,1989,US,1,6,0
3340,-0.55042017,-0.3468421,1992,US,2,6,0
3916,0.4350766,-0.02230612,1995,US,1,6,0
420,-0.6451959,0.4634273,1970,DE,3,1,1
1942,-0.6640908,0.8711984,1985,JP,3,6,0
4113,0.56128836,-0.103966236,1996,US,1,6,0
2401,0.5357661,-0.089319825,1987,US,1,5,0
1568,0.30892426,0.08311272,1981,US,1,6,0
574,0.186697,0.017450402,1972,US,2,6,1
2512,0.2586754,0.2911046,1988,US,2,6,0
777,0.3926354,0.116579175,1975,US,6,6,0
2682,0.19772254,0.131442,1989,US,2,6,0
2839,0.38375637,0.40041512,1990,US,1,6,0
1552,0.24050213,-0.13256145,1981,US,6,6,0
2862,0.081958294,0.54294246,1990,US,1,6,0
