id,x,y,year,country,people,tech,counts
2251,43.82922,76.99887,1987,US,1,6,0
3751,4.029596,-34.234093,1994,US,2,6,0
4607,33.03387,14.897176,1998,US,2,6,0
4855,33.06543,14.944237,1999,IL,1,6,0
2128,-25.418476,-13.115692,1986,DE,3,1,0
3094,-23.11287,-8.47235,1991,DE,3,2,0
4200,-22.995514,-9.754536,1996,US,2,2,0
4922,46.833714,-9.485765,1999,US,2,1,0
2198,44.81102,-56.88807,1986,US,2,6,0
4356,-5.055839,-48.458,1997,US,1,2,0
1848,-4.958843,-48.642845,1984,US,1,6,0
3034,-7.900657,-37.13753,1991,US,1,6,0
3225,59.969387,-54.030426,1991,US,1,6,0
4731,59.322506,-54.100075,1998,US,2,6,0
4040,53.271206,-46.366978,1995,US,1,6,0
4941,53.22846,-46.334072,1999,US,1,5,0
3278,-6.868269,9.055982,1992,CA,5,6,0
3333,-8.113581,11.1583395,1992,CA,5,6,0
3911,-6.6113496,11.555359,1995,AU,3,1,0
3283,45.203606,76.51258,1992,US,2,6,0
645,44.91691,76.51575,1973,US,2,6,1
3879,44.50163,73.66199,1995,US,2,6,0
4312,44.480816,73.68859,1997,US,2,6,0
4751,47.552296,-8.627677,1998,US,2,1,0
2853,38.90927,17.033594,1990,US,2,6,0
2230,55.914715,40.873604,1986,US,6,6,0
3852,-9.820095,2.4339159,1994,CA,5,6,0
4110,37.314552,83.54063,1996,CA,3,6,0
4011,33.18532,15.133797,1995,US,1,6,0
4034,-36.292763,73.369675,1995,US,3,1,0
4392,-36.50867,73.75722,1997,US,3,1,0
2062,-36.687004,74.168335,1985,US,2,1,0
501,-35.661587,74.166824,1971,US,2,1,1
1659,-37.15435,72.99979,1982,US,2,1,0
822,-35.904182,74.49127,1975,US,1,1,0
3673,-37.13409,73.14799,1993,US,2,1,0
4686,-35.98282,72.7469,1998,US,2,1,0
4247,28.210209,12.653342,1996,US,2,6,0
3276,27.25256,-4.9696684,1992,US,1,6,0
4492,29.895088,-4.0721745,1998,US,6,6,0
4908,29.834711,-4.3598733,1999,US,2,3,0
2744,27.218403,17.680792,1989,US,2,1,0
4928,27.395687,17.68974,1999,US,2,5,0
1942,-58.36513,-34.81504,1985,JP,3,6,0
1523,-35.886166,72.75912,1981,US,2,1,0
3342,-36.04845,72.67781,1992,US,3,1,0
992,43.616283,75.77183,1976,US,2,6,0
2046,42.5822,76.57236,1985,US,2,6,0
798,41.79788,74.69865,1975,US,2,6,0
1198,43.13802,77.51951,1978,US,2,6,0
3631,43.866096,77.3626,1993,US,2,6,0
3877,28.422182,-0.078058116,1994,US,2,6,0
4287,47.625237,-31.630575,1996,US,2,6,0
3515,28.758167,-50.315163,1993,US,1,6,0
4655,-5.0501375,-75.42565,1998,US,1,6,0
3080,-4.7184362,-74.87682,1991,US,1,3,0
5011,-6.6480904,-73.690895,1999,US,1,5,0
3902,22.255432,82.9445,1995,US,1,6,0
4372,22.777847,82.52587,1997,US,1,6,0
437,52.13306,-11.825724,1971,US,2,6,1
728,51.295322,-9.361951,1974,US,1,6,1
4586,34.37813,-35.392582,1998,US,1,6,0
4660,45.716316,-45.206272,1998,US,1,6,0
3187,45.321438,-45.089497,1991,US,1,6,0
4353,41.95652,-36.444706,1997,US,2,3,0
1933,41.97533,-36.271584,1985,US,1,6,0
2023,-5.247432,-31.470081,1985,LI,5,6,0
3887,-1.686032,-27.739557,1995,TW,1,6,0
4851,-1.6290842,-27.73845,1999,SE,3,6,0
2603,-1.6141638,-27.688614,1989,CA,3,6,0
3010,-5.9880543,-11.910072,1991,CA,7,6,0
4566,-7.887612,-10.858599,1998,DE,3,1,0
3478,15.453997,62.267456,1993,US,1,5,0
1745,50.613117,13.186357,1983,US,2,1,0
4956,-33.624165,-25.367023,1999,FR,3,6,0
4987,53.489536,-12.751453,1999,US,2,6,0
2388,47.633667,-33.491035,1987,US,2,6,0
2229,80.36709,-6.3757925,1986,US,1,3,0
163,2.8600397,47.77917,1966,US,1,6,1
704,18.427593,-6.0466304,1974,US,2,6,1
2662,-35.746807,-49.76577,1989,BM,1,6,0
2710,10.865011,-26.520033,1989,US,1,6,0
4431,10.802617,-26.603804,1997,US,1,6,0
1145,17.890848,-47.955067,1978,US,2,6,0
2881,27.735823,-11.765865,1990,US,1,5,0
4685,28.191923,-11.295025,1998,US,1,5,0
3484,41.58474,28.237608,1993,US,1,5,0
4192,11.077794,-66.443726,1996,US,1,6,0
2806,17.038046,-62.89688,1990,US,2,6,0
4212,1.1777172,-33.31908,1996,US,2,6,0
4853,4.1395755,-34.34194,1999,US,1,5,0
4877,4.0924706,-34.288837,1999,US,1,5,0
4315,11.095394,-18.701275,1997,KR,1,6,0
141,-1.0943383,-43.69456,1966,US,1,6,1
3816,-10.252931,-37.154556,1994,US,2,6,0
4597,-10.239512,-37.169647,1998,IT,1,6,0
425,-16.719402,-28.851963,1970,PE,1,6,1
655,-9.602479,-45.454582,1973,US,2,6,1
697,-10.231362,-48.684917,1974,US,1,6,1
3272,-7.8781953,-36.912746,1992,US,1,6,0
4276,-7.4018993,-36.020695,1996,US,4,6,0
4863,-25.389927,-32.85876,1999,US,2,6,0
3384,-25.64526,-32.805374,1992,IL,7,6,0
1232,-8.190831,-44.3666,1978,US,2,6,0
2753,-17.23003,-50.24686,1989,US,2,6,0
1482,-9.352897,-44.941154,1981,US,1,6,0
4026,-5.1910768,-39.145096,1995,US,1,6,0
3457,-4.5468464,-38.40791,1992,US,1,6,0
4799,-10.017443,-44.595596,1999,US,1,6,0
2325,-2.9763565,-48.621452,1987,US,1,6,0
4268,-16.550135,-46.080025,1996,US,1,6,0
3019,-16.606966,-44.680676,1991,US,2,6,0
3710,-16.164337,-43.486885,1994,US,1,6,0
3941,-16.292082,-43.6941,1995,US,1,6,0
4986,-16.841732,-44.60052,1999,US,2,1,0
1837,10.834531,-41.569878,1984,US,2,6,0
4299,-5.409736,-31.724981,1997,US,2,3,0
3776,-16.719307,-82.38932,1994,US,1,6,0
4027,-16.542421,-84.225395,1995,US,1,6,0
4815,-16.543291,-84.3252,1999,US,1,6,0
4168,-14.992159,-46.638428,1996,US,1,3,0
4399,-14.945802,-46.64443,1997,TW,1,6,0
4441,-16.753233,-28.825523,1997,FI,3,6,0
4979,-3.4452128,-71.719315,1999,US,2,3,0
3536,-2.914531,-71.66824,1993,US,1,3,0
4313,8.57132,-66.2945,1997,US,1,5,0
4148,8.626923,-66.1522,1996,US,2,5,0
4934,9.074136,-65.74258,1999,US,1,5,0
4515,10.880204,-66.21864,1998,US,1,6,0
3142,11.484233,-66.82905,1991,US,1,6,0
4890,9.394829,-64.888214,1999,US,1,6,0
2296,9.7647705,-56.38698,1987,US,1,6,0
418,-17.166847,-74.956436,1970,US,1,6,1
4063,-9.753471,-77.15558,1995,US,1,6,0
588,-13.049033,-81.93153,1973,US,2,3,1
4323,-15.902798,-82.54181,1997,US,2,6,0
435,-21.057817,-85.08771,1971,US,1,6,1
2219,-22.311985,-82.936646,1986,US,1,6,0
3416,-6.6042542,-80.15068,1992,US,2,6,0
4633,-7.696444,-81.704956,1998,US,2,3,0
2225,13.57827,-86.56177,1986,US,4,6,0
3373,-15.22437,-79.588165,1992,US,1,5,0
2500,-15.197819,-79.52823,1988,US,1,6,0
3639,-10.612224,-74.51318,1993,US,2,3,0
4031,-11.070799,-74.499374,1995,US,2,3,0
918,-10.524674,-33.389145,1976,US,1,6,0
2777,-10.485019,-33.472374,1989,IE,1,6,0
3438,-12.177107,-74.6676,1992,US,4,3,0
4513,-13.098508,-75.22808,1998,US,1,3,0
1362,-12.592225,-74.13978,1980,US,1,3,0
3647,-11.996404,-74.26615,1993,US,1,3,0
3936,3.5706246,-33.090057,1995,US,2,3,0
3361,-5.4976497,-78.954,1992,US,2,3,0
4450,-6.791817,-78.37406,1997,US,1,3,0
4042,-13.692727,-77.52612,1995,US,1,6,0
3837,-20.444529,-84.27241,1994,US,1,6,0
4602,-41.97806,-29.655403,1998,GB,1,6,0
3395,-42.517048,-29.644285,1992,DE,3,3,0
4857,-42.902344,-29.57313,1999,FI,3,6,0
2349,-43.146084,-29.07632,1987,DE,1,6,0
4338,-42.903862,-29.223427,1997,CA,1,6,0
4699,-10.905638,-83.775246,1998,US,2,3,0
2369,-8.870731,-80.94161,1987,US,1,6,0
3899,-9.046232,-84.29243,1995,US,1,3,0
4289,-9.018533,-84.37908,1997,US,1,3,0
3501,-18.438911,-81.54054,1993,US,1,6,0
4341,-18.467167,-81.55383,1997,US,1,5,0
74,-33.70942,-76.715454,1964,MX,1,6,1
608,-25.004875,-83.8268,1973,US,1,6,1
1263,-20.017382,-81.68337,1979,US,2,6,0
2060,-24.308882,-78.92648,1985,US,1,6,0
1307,-21.035715,-82.9486,1979,US,1,6,0
209,-26.619356,-64.61452,1967,US,1,6,1
4757,-27.078999,-77.54624,1999,US,1,6,0
4564,11.553008,-90.74489,1998,US,2,4,0
4926,-0.5246547,-61.48056,1999,US,1,6,0
4033,-21.985575,-67.67197,1995,HK,1,6,0
1469,54.70808,-24.560127,1981,US,2,6,0
1952,39.87742,-62.78113,1985,US,2,6,0
4990,60.92713,-54.307137,1999,US,2,6,0
2124,60.942734,-54.2182,1986,US,1,3,0
3412,60.794544,-53.675167,1992,US,1,6,0
56,60.4916,-52.89512,1964,US,1,6,1
2495,38.749012,-72.210526,1988,US,1,6,0
3126,81.32728,-8.858131,1991,US,2,3,0
4552,1.4365675,-62.034058,1998,US,1,6,0
4963,2.3563967,-61.592514,1999,US,1,6,0
167,20.673498,7.178009,1966,US,2,6,1
3704,52.0619,-58.959465,1994,US,1,6,0
2800,52.045906,-58.949703,1990,US,1,6,0
4510,1.9969634,-56.795574,1998,US,1,6,0
